"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Points","Points 18+","6.61","0.151286"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Points","Points 20+","10.1","0.099010"
"2026-03-07","LA Clippers @ MEM Grizzlies","905516","Cedric Coward","Points","Points 25+","25","0.040000"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 6+","1.19","0.840336"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 8+","1.41","0.709220"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 10+","1.78","0.561798"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 12+","2.4","0.416667"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 15+","4.09","0.244499"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 18+","7.5","0.133333"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 20+","11.2","0.089286"
"2026-03-07","LA Clippers @ MEM Grizzlies","800668","Cam Spencer","Points","Points 25+","26","0.038462"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 8+","1.04","0.961538"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 10+","1.12","0.892857"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 12+","1.24","0.806452"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 15+","1.54","0.649351"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 17+","1.88","0.531915"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 18+","2.11","0.473934"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 20+","2.72","0.367647"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 25+","5.91","0.169205"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 30+","14.2","0.070423"
"2026-03-07","LA Clippers @ MEM Grizzlies","33317","Ty Jerome","Points","Points 35+","28","0.035714"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 6+","1.06","0.943396"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 8+","1.16","0.862069"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 10+","1.34","0.746269"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 12+","1.62","0.617284"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 13+","1.83","0.546448"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 15+","2.43","0.411523"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 18+","4.02","0.248756"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 20+","5.94","0.168350"
"2026-03-07","LA Clippers @ MEM Grizzlies","33160","Derrick Jones Jr.","Points","Points 25+","16.4","0.060976"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 6+","1.12","0.892857"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 8+","1.28","0.781250"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 10+","1.57","0.636943"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 11+","1.78","0.561798"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 12+","2.05","0.487805"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 15+","3.38","0.295858"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 18+","6.05","0.165289"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 20+","9.3","0.107527"
"2026-03-07","LA Clippers @ MEM Grizzlies","33171","Brook Lopez","Points","Points 25+","24","0.041667"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 6+","1.03","0.970874"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 8+","1.1","0.909091"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 10+","1.22","0.819672"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 12+","1.42","0.704225"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 15+","1.9","0.526316"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 18+","2.79","0.358423"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 20+","3.81","0.262467"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 25+","9.4","0.106383"
"2026-03-07","LA Clippers @ MEM Grizzlies","32989","Darius Garland","Points","Points 30+","22","0.045455"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 6+","1.26","0.793651"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 8+","1.52","0.657895"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 10+","1.99","0.502513"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 12+","2.74","0.364964"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 15+","4.82","0.207469"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 18+","9.1","0.109890"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 20+","13.8","0.072464"
"2026-03-07","GS Warriors @ OKC Thunder","33052","Draymond Green","Points","Points 25+","31","0.032258"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Points","Points 6+","1.21","0.826446"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Points","Points 8+","1.45","0.689655"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Points","Points 10+","1.91","0.523560"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Points","Points 12+","2.64","0.378788"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Points","Points 15+","4.73","0.211416"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Points","Points 18+","9.3","0.107527"
"2026-03-07","GS Warriors @ OKC Thunder","33263","Luguentz Dort","Points","Points 20+","14.4","0.069444"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 6+","1.14","0.877193"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 8+","1.3","0.769231"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 10+","1.58","0.632911"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 12+","2.01","0.497512"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 15+","3.13","0.319489"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 18+","5.4","0.185185"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 20+","8","0.125000"
"2026-03-07","GS Warriors @ OKC Thunder","527259","Isaiah Joe","Points","Points 25+","21","0.047619"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Points","Points 6+","1.16","0.862069"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Points","Points 8+","1.39","0.719424"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Points","Points 10+","1.77","0.564972"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Points","Points 12+","2.43","0.411523"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Points","Points 15+","4.41","0.226757"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Points","Points 18+","8.7","0.114943"
"2026-03-07","GS Warriors @ OKC Thunder","713763","Cason Wallace","Points","Points 20+","14","0.071429"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 6+","1.16","0.862069"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 8+","1.35","0.740741"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 10+","1.68","0.595238"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 11+","1.92","0.520833"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 12+","2.23","0.448430"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 15+","3.63","0.275482"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 18+","6.43","0.155521"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 20+","9.8","0.102041"
"2026-03-07","GS Warriors @ OKC Thunder","33285","Al Horford","Points","Points 25+","24","0.041667"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 8+","1.06","0.943396"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 10+","1.13","0.884956"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 12+","1.25","0.800000"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 15+","1.59","0.628931"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 17+","1.95","0.512821"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 18+","2.18","0.458716"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 20+","2.82","0.354610"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 25+","6.06","0.165017"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 30+","13.8","0.072464"
"2026-03-07","GS Warriors @ OKC Thunder","33145","De'Anthony Melton","Points","Points 35+","28","0.035714"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 6+","1.22","0.819672"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 8+","1.44","0.694444"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 10+","1.83","0.546448"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 12+","2.42","0.413223"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 15+","4.12","0.242718"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 18+","7.2","0.138889"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 20+","10.8","0.092593"
"2026-03-07","GS Warriors @ OKC Thunder","800373","Jared McCain","Points","Points 25+","25","0.040000"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 6+","1.28","0.781250"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 8+","1.59","0.628931"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 9+","1.85","0.540541"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 10+","2.16","0.462963"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 12+","3.1","0.322581"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 15+","5.83","0.171527"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 18+","11.6","0.086207"
"2026-03-07","GS Warriors @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 20+","17.6","0.056818"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 8+","1.06","0.943396"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 10+","1.16","0.862069"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 12+","1.31","0.763359"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 15+","1.7","0.588235"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 16+","1.89","0.529101"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 18+","2.43","0.411523"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 20+","3.24","0.308642"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 25+","7.4","0.135135"
"2026-03-07","GS Warriors @ OKC Thunder","713772","Brandin Podziemski","Points","Points 30+","17.4","0.057471"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 6+","1.32","0.757576"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 8+","1.67","0.598802"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 9+","1.94","0.515464"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 10+","2.27","0.440529"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 12+","3.36","0.297619"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 15+","6.52","0.153374"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 18+","13.2","0.075758"
"2026-03-07","GS Warriors @ OKC Thunder","651622","Pat Spencer","Points","Points 20+","20.4","0.049020"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 10+","1.07","0.934579"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 12+","1.17","0.854701"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 15+","1.46","0.684932"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 17+","1.78","0.561798"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 18+","2.01","0.497512"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 20+","2.63","0.380228"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 25+","6.27","0.159490"
"2026-03-07","GS Warriors @ OKC Thunder","649545","Chet Holmgren","Points","Points 30+","16.6","0.060241"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 6+","1.07","0.934579"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 8+","1.18","0.847458"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 10+","1.37","0.729927"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 12+","1.68","0.595238"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 13+","1.9","0.526316"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 15+","2.51","0.398406"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 18+","4.15","0.240964"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 20+","6.19","0.161551"
"2026-03-07","GS Warriors @ OKC Thunder","649707","Gui Santos","Points","Points 25+","16.6","0.060241"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 20+","1.01","0.990099"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 25+","1.21","0.826446"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 30+","1.65","0.606061"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 32+","1.98","0.505051"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 35+","2.75","0.363636"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 40+","5.66","0.176678"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 45+","12.8","0.078125"
"2026-03-07","GS Warriors @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 50+","26","0.038462"
"2026-03-07","ORL Magic @ MIN Timberwolves","33185","Donte DiVincenzo","Rebounds","Rebounds 3+","1.23","0.813008"
"2026-03-07","ORL Magic @ MIN Timberwolves","33185","Donte DiVincenzo","Rebounds","Rebounds 4+","1.59","0.628931"
"2026-03-07","ORL Magic @ MIN Timberwolves","33185","Donte DiVincenzo","Rebounds","Rebounds 5+","2.26","0.442478"
"2026-03-07","ORL Magic @ MIN Timberwolves","33185","Donte DiVincenzo","Rebounds","Rebounds 6+","3.54","0.282486"
"2026-03-07","ORL Magic @ MIN Timberwolves","33185","Donte DiVincenzo","Rebounds","Rebounds 7+","5.85","0.170940"
"2026-03-07","ORL Magic @ MIN Timberwolves","33185","Donte DiVincenzo","Rebounds","Rebounds 8+","10.1","0.099010"
"2026-03-07","ORL Magic @ MIN Timberwolves","33185","Donte DiVincenzo","Rebounds","Rebounds 9+","17.2","0.058140"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Rebounds","Rebounds 3+","1.22","0.819672"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Rebounds","Rebounds 4+","1.54","0.649351"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Rebounds","Rebounds 5+","2.17","0.460829"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Rebounds","Rebounds 6+","3.36","0.297619"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Rebounds","Rebounds 7+","5.63","0.177620"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Rebounds","Rebounds 8+","9.6","0.104167"
"2026-03-07","ORL Magic @ MIN Timberwolves","527237","Desmond Bane","Rebounds","Rebounds 9+","16","0.062500"
"2026-03-07","ORL Magic @ MIN Timberwolves","32880","Moritz Wagner","Rebounds","Rebounds 3+","1.6","0.625000"
"2026-03-07","ORL Magic @ MIN Timberwolves","32880","Moritz Wagner","Rebounds","Rebounds 4+","2.39","0.418410"
"2026-03-07","ORL Magic @ MIN Timberwolves","32880","Moritz Wagner","Rebounds","Rebounds 5+","3.88","0.257732"
"2026-03-07","ORL Magic @ MIN Timberwolves","32880","Moritz Wagner","Rebounds","Rebounds 6+","6.71","0.149031"
"2026-03-07","ORL Magic @ MIN Timberwolves","32880","Moritz Wagner","Rebounds","Rebounds 7+","12.2","0.081967"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 3+","1.05","0.952381"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 4+","1.16","0.862069"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 5+","1.38","0.724638"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 6+","1.76","0.568182"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 7+","2.43","0.411523"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 8+","3.52","0.284091"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 9+","5.43","0.184162"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 10+","8.6","0.116279"
"2026-03-07","ORL Magic @ MIN Timberwolves","33206","Naz Reid","Rebounds","Rebounds 11+","13.8","0.072464"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 5+","1.07","0.934579"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 6+","1.17","0.854701"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 7+","1.32","0.757576"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 8+","1.57","0.636943"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 9+","1.96","0.510204"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 10+","2.59","0.386100"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 11+","3.54","0.282486"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 12+","5.05","0.198020"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 13+","7.4","0.135135"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 14+","11","0.090909"
"2026-03-07","ORL Magic @ MIN Timberwolves","649544","Paolo Banchero","Rebounds","Rebounds 15+","16.2","0.061728"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 4+","1.08","0.925926"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 5+","1.21","0.826446"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 6+","1.44","0.694444"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 7+","1.83","0.546448"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 8+","2.49","0.401606"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 9+","3.53","0.283286"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 10+","5.36","0.186567"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 11+","8.5","0.117647"
"2026-03-07","ORL Magic @ MIN Timberwolves","33234","Julius Randle","Rebounds","Rebounds 12+","13.4","0.074627"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 3+","1.09","0.917431"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 4+","1.26","0.793651"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 5+","1.57","0.636943"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 6+","2.11","0.473934"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 7+","3.11","0.321543"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 8+","4.87","0.205339"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 9+","7.9","0.126582"
"2026-03-07","ORL Magic @ MIN Timberwolves","509114","Anthony Edwards","Rebounds","Rebounds 10+","12.8","0.078125"
"2026-03-07","ORL Magic @ MIN Timberwolves","527235","Jaden McDaniels","Rebounds","Rebounds 3+","1.19","0.840336"
"2026-03-07","ORL Magic @ MIN Timberwolves","527235","Jaden McDaniels","Rebounds","Rebounds 4+","1.48","0.675676"
"2026-03-07","ORL Magic @ MIN Timberwolves","527235","Jaden McDaniels","Rebounds","Rebounds 5+","2.06","0.485437"
"2026-03-07","ORL Magic @ MIN Timberwolves","527235","Jaden McDaniels","Rebounds","Rebounds 6+","3.15","0.317460"
"2026-03-07","ORL Magic @ MIN Timberwolves","527235","Jaden McDaniels","Rebounds","Rebounds 7+","5.19","0.192678"
"2026-03-07","ORL Magic @ MIN Timberwolves","527235","Jaden McDaniels","Rebounds","Rebounds 8+","9.1","0.109890"
"2026-03-07","ORL Magic @ MIN Timberwolves","527235","Jaden McDaniels","Rebounds","Rebounds 9+","15.8","0.063291"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 7+","1.03","0.970874"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 8+","1.08","0.925926"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 9+","1.16","0.862069"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 10+","1.29","0.775194"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 11+","1.48","0.675676"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 12+","1.76","0.568182"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 13+","2.17","0.460829"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 14+","2.78","0.359712"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 15+","3.73","0.268097"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 16+","5.13","0.194932"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 17+","7.3","0.136986"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 18+","10.6","0.094340"
"2026-03-07","ORL Magic @ MIN Timberwolves","33393","Rudy Gobert","Rebounds","Rebounds 19+","14.8","0.067568"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 4+","1.03","0.970874"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 5+","1.1","0.909091"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 6+","1.24","0.806452"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 7+","1.46","0.684932"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 8+","1.81","0.552486"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 9+","2.37","0.421941"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 10+","3.28","0.304878"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 11+","4.71","0.212314"
"2026-03-07","ORL Magic @ MIN Timberwolves","32972","Wendell Carter Jr.","Rebounds","Rebounds 12+","7","0.142857"
